year,ward_code,ward_name,rainfall_mm,population_density,elevation_m,groundwater_depth_m,urban_area_percent,vegetation_percent,road_density_km_per_sq_km,water_source_proximity_km,water_potential_score
2021,W010,Varthur,682.0703837535841,13224.081361185872,915.480292353519,49.706095661297326,95.0,5.0,15.0,7.368230758994482,39
2021,W010,Varthur,533.1299578322389,11281.879034557971,899.1440563039196,42.69322728293068,90.40472798258492,11.036775311603698,15.0,9.449018815412897,21
2021,W010,Varthur,671.3683938700531,11073.36519827311,930.0751890577171,50.0,95.0,5.0,15.0,6.042042826151347,38
2021,W010,Varthur,632.2314641334713,13641.176902057237,908.386734614699,48.9548080261745,86.26522657624874,13.687535147640745,15.0,8.879625381554234,38
2021,W010,Varthur,625.9036402370917,12186.201554047891,928.9130227407743,49.48277299895593,93.36678845961809,5.0,15.0,8.083242648982775,38
2021,W010,Varthur,538.0648201038509,11255.455127690462,926.7793519138585,50.0,85.53496197286258,18.155274850100504,14.026988338933759,8.61858466147899,19
2021,W010,Varthur,707.3590313574134,12343.202765849195,915.9429210797084,50.0,95.0,5.3318421395717115,15.0,8.101549136366229,44
2021,W010,Varthur,571.0260793696785,13689.186575691585,919.9051554935821,50.0,95.0,6.317696851695316,15.0,6.553417051183708,31
2021,W010,Varthur,851.4492163678531,15000.0,895.7120915165027,47.893812576864484,95.0,9.333311372597088,15.0,10.0,35
2021,W010,Varthur,638.3038286589984,11944.475383369945,922.9154519747601,50.0,95.0,5.0,15.0,8.648476965078828,38
2021,W010,Varthur,727.5309573239863,12172.951057065184,897.6197759758237,50.0,95.0,5.0,15.0,9.08737440971154,15
2021,W010,Varthur,550.1644177066787,11036.551525487292,908.247216894493,46.92599202526284,92.57682060202919,5.0,15.0,7.409763770918206,15
2022,W010,Varthur,705.0179392831132,10924.844065874024,887.932289936278,50.0,90.84917861571192,9.82476736690489,15.0,7.40694916384462,28
2022,W010,Varthur,540.569138192632,15000.0,894.846241235967,49.76345234561114,95.0,6.066066586216823,15.0,7.5624070019853,22
2022,W010,Varthur,604.7334580405904,14365.765736720366,905.279434586301,50.0,94.57067266839061,5.0,15.0,10.0,25
2022,W010,Varthur,625.4647313903326,15000.0,917.247110239423,50.0,95.0,5.0,15.0,6.408740402816553,24
2022,W010,Varthur,571.1569963976996,12772.265375608416,909.4649241339283,43.67994294340735,95.0,8.039335507766463,15.0,8.661368164767818,32
2022,W010,Varthur,602.4405846805666,13028.951449710532,917.0509009362411,50.0,95.0,6.286545872813212,15.0,7.622225608618384,23
2022,W010,Varthur,569.2673040095814,11483.276551731968,905.5044422266885,50.0,91.96568431182861,6.703872533936266,15.0,8.102534067058613,38
2022,W010,Varthur,599.0102186705853,13330.00084799412,916.0446122867236,50.0,87.33510672782549,14.759554385876132,14.450231292267436,6.435301495010643,28
2022,W010,Varthur,609.8332129112565,12471.328038033598,934.7921063053053,50.0,95.0,5.0,15.0,6.7751440127671065,15
2022,W010,Varthur,536.2807064391777,14427.5191199265,896.93915954738,50.0,95.0,5.0,15.0,6.822700347205021,27
2022,W010,Varthur,664.533258579116,13351.688401379439,936.897928704843,50.0,95.0,14.733548038517258,14.140090028236031,10.0,41
2022,W010,Varthur,615.1590273220132,11047.32360011206,897.9007157100185,47.44646941746226,95.0,5.0,15.0,8.248788011831317,38
2022,W010,Varthur,539.4782054137343,13622.555013754469,916.7112354169606,50.0,89.46559323007446,9.003781121451716,15.0,9.043132006763889,33
2022,W010,Varthur,645.3122376519846,7497.156988788051,934.1708176132095,42.453710608695296,73.76484553893897,19.422058199267198,12.199856195901765,7.52836480583549,34
2022,W010,Varthur,563.2538312724487,13965.071518371125,931.1229271950616,50.0,81.91200887336298,21.859996434641758,15.0,9.958319096638427,28
2022,W010,Varthur,710.6978821630933,13321.064684724413,917.5410606844966,50.0,95.0,8.723980148878553,15.0,7.49133660104146,30
2022,W010,Varthur,682.7789090496481,12745.420788123956,914.9279280708306,50.0,95.0,5.0,15.0,9.52650213931543,28
2022,W010,Varthur,524.0604450705739,13008.523174358432,931.2868108348877,50.0,95.0,5.0,15.0,8.900689409793044,24
2022,W010,Varthur,563.6257468239314,13397.23912562685,918.2082675808571,50.0,95.0,11.781482587564703,15.0,7.975850543957618,34
2022,W010,Varthur,570.7132242216289,11974.086386235527,900.1059800819756,49.818189189005516,78.96570199672381,28.231815241110212,15.0,8.111444263238768,33
2022,W010,Varthur,606.5363548865728,10021.139347019427,893.2969876378868,45.710901412738075,91.20286972193905,5.0,14.363863708184402,8.849505498586385,36
2022,W010,Varthur,543.8971876034066,10735.831441300805,913.6204222956953,47.4102671402894,92.07002166133185,11.619573335034536,15.0,5.808921157343842,24
2022,W010,Varthur,509.2744287843877,11997.466403184057,885.8438998364336,42.647071952297004,78.5580329115331,29.37957624864369,14.513830072801268,6.620666302505747,35
2022,W010,Varthur,633.8833624518653,13437.605896995121,908.8318583922863,50.0,95.0,5.837723074104113,15.0,9.04127205570584,23
2022,W010,Varthur,611.4945020240456,9933.525551372659,905.341197266958,43.73126412993096,95.0,5.0,14.648090700922989,7.568575110114248,37
2022,W010,Varthur,536.2038484501358,12326.697767901647,911.1657609817535,50.0,88.16084601317408,6.609546481783128,15.0,6.356263260426902,24
2022,W010,Varthur,608.8469261798963,13428.339845046532,881.9983790805809,50.0,95.0,5.0,15.0,9.405763702083819,22
2022,W010,Varthur,600.073808748657,13914.096678869333,905.8240066115646,50.0,81.8929025153828,17.01355402627396,15.0,6.714178602396105,31
2022,W010,Varthur,713.9818675127019,10925.563437236833,918.4367496572482,50.0,95.0,5.160050736055097,14.388611838530183,9.192346040292376,23
2022,W010,Varthur,652.9369634066575,11386.877227993724,902.6446210679335,48.49212697657237,95.0,11.247769729713413,15.0,7.001573009757448,23
2022,W010,Varthur,706.7464626457748,12635.672882260407,905.5809570936184,50.0,95.0,5.0,15.0,6.547083252055331,28
2022,W010,Varthur,601.4172577432407,14254.414332664615,900.5972980194658,50.0,95.0,6.52705470829695,15.0,8.261722951962366,26
2022,W010,Varthur,598.8322899352535,15000.0,931.7000910891101,49.7789937179193,95.0,6.991921794103606,15.0,8.824162445439402,20
2022,W010,Varthur,639.3328690442737,11764.343480987991,903.2638130955467,50.0,92.88425324851141,7.514306300563233,15.0,9.350973261474,37
2022,W010,Varthur,626.587895526579,11639.106218515833,944.0183178239758,38.27145198036338,95.0,5.0,15.0,8.303083858471448,44
2022,W010,Varthur,654.8889714184998,9762.292722059428,883.3625993758026,45.30593477988726,95.0,10.228831698921393,14.230376667278257,5.113760061021572,41
2022,W010,Varthur,628.5156406073058,12577.81297298413,889.9282656426253,50.0,88.46950140203998,12.762712307841511,15.0,8.576711900107409,25
2022,W010,Varthur,560.9148148532346,13855.506091090703,919.6974264675771,50.0,95.0,6.366789748975054,15.0,8.855046718757755,27
2022,W010,Varthur,658.8391256540883,10730.484609531413,892.1268015288844,50.0,93.81279395370566,5.0,13.71237793954132,6.53591660135141,40
2022,W010,Varthur,622.1638799898534,12383.63953261919,903.3915052393373,46.55022267251651,95.0,7.609309609157863,15.0,9.942208000553322,33
2022,W010,Varthur,565.781824359375,11802.844461803143,903.1267212503409,50.0,83.57093108190467,13.608884974801514,15.0,5.756638488188226,30
2022,W010,Varthur,539.7114729901466,13963.765475911125,915.92953465983,47.74873370067002,86.66062307056144,13.395035416127927,14.23612482679915,6.400077050701923,24
2022,W010,Varthur,715.4889607004201,11281.996780092297,921.6188222451825,47.06792283407252,95.0,5.0,15.0,8.107886930090238,37
2022,W010,Varthur,648.2153495014991,12666.870667074858,918.8571505752413,50.0,95.0,5.0,14.527892828383507,6.796784408631527,20
2022,W010,Varthur,641.2609173334811,14010.366034387946,892.6884346742885,50.0,95.0,5.0,15.0,9.700124560023143,11
2022,W010,Varthur,703.3496408626868,13932.837002695956,899.1439165587803,50.0,95.0,5.0,15.0,9.091403370482245,33
2022,W010,Varthur,629.1941611794565,15000.0,889.8027210595332,50.0,74.89570127107416,20.78963800458384,15.0,7.876338143649322,41
2022,W010,Varthur,558.0757654908881,12063.186833487387,934.8766714610283,49.85470157756453,95.0,9.483497843577453,15.0,6.552479474811337,39
2022,W010,Varthur,666.0952150035587,9931.446291729368,890.7301068623398,45.69726665967607,95.0,8.926933749406633,15.0,7.486300818918632,35
2022,W010,Varthur,569.6657272013963,11571.818360607915,889.53942393717,45.82992013895097,89.19078926818912,10.228809898986158,15.0,10.0,24
2023,W010,Varthur,673.4459278883843,12177.404122734162,927.0817502027031,45.61921095897547,90.71541593053293,11.935970842250086,15.0,8.733132305322515,44
2023,W010,Varthur,510.93038775206185,10241.998878784903,919.852596604312,50.0,95.0,15.834772717155632,14.255850917577327,8.23823069609309,22
2023,W010,Varthur,675.7873078585769,13176.482545252002,900.4331512634994,50.0,95.0,5.5127825450432155,15.0,10.0,15
2023,W010,Varthur,722.5094977787815,13656.45318223344,896.399865475119,50.0,95.0,5.202142718199861,15.0,7.397241828333088,30
2023,W010,Varthur,564.6919085033536,11582.15580263116,907.4366978125227,50.0,88.41568017694048,14.606388286063561,15.0,8.819244304509997,20
2023,W010,Varthur,773.4865382504413,13666.976382894984,924.8884823699526,50.0,95.0,5.0,15.0,7.9004449340217375,48
2023,W010,Varthur,702.7505502441362,8474.229802739057,892.000819413843,43.7560392926872,95.0,5.976756109295208,10.556583715906733,6.7267112172458186,44
2023,W010,Varthur,646.5774129212716,12742.855729130872,929.7655681872646,50.0,95.0,11.567378232930283,15.0,6.808940158578798,29
2023,W010,Varthur,569.0641536136405,8466.174575981495,895.5201209692427,46.99087090503102,95.0,10.435488511434091,14.841636957193113,9.176924335740786,13
2023,W010,Varthur,601.5866178458863,12015.88608119626,894.8919762728613,50.0,79.56054976180391,19.98392964451738,15.0,8.54316859876452,28
2023,W010,Varthur,569.2892196096441,14463.80192304783,900.3701522121123,50.0,95.0,6.229513844988054,15.0,8.661306543003414,27
2023,W010,Varthur,628.5283106768733,12776.706876074355,870.821804045021,50.0,89.8831873001082,6.91946132860021,15.0,7.558395608667304,28
2023,W010,Varthur,643.9154065133878,11179.646174128453,919.07555201388,50.0,95.0,8.740536655965732,15.0,7.761065007752018,32
2023,W010,Varthur,602.5442245539292,10414.709054901086,900.7075234211757,50.0,89.054702548658,7.770315832776298,14.954119793745651,8.885478501785778,30
2023,W010,Varthur,681.7272832563907,15000.0,924.5289436774642,50.0,95.0,6.958242028147355,15.0,7.808360770269663,39
2023,W010,Varthur,544.6657572709262,8996.133378853365,894.9708265402847,48.83961789386493,95.0,5.0,15.0,9.090784422820397,25
2023,W010,Varthur,631.0816660016754,14113.433371547428,923.3455682360732,50.0,95.0,5.0,15.0,8.820525638935885,25
2023,W010,Varthur,641.6780243762668,13594.473259263466,890.2662025302533,50.0,95.0,5.0,15.0,8.175658381911422,37
2023,W010,Varthur,581.6496818746037,12510.92036837005,949.5458344562907,50.0,95.0,7.378099821184007,13.893663045479931,8.761191877859224,16
2023,W010,Varthur,676.5937649917023,12711.885965129772,889.6775264446063,46.938896536313514,94.41794142945756,15.50616915568034,15.0,8.242097787540565,38
2023,W010,Varthur,674.4041762468688,11537.989503268518,897.2828217842127,50.0,90.18641358959717,15.575795537509,14.365992490746619,6.599154099528531,45
2023,W010,Varthur,612.2109265149552,12279.323001030663,921.3677727901982,50.0,95.0,6.149054622970762,15.0,8.774436246097936,34
2023,W010,Varthur,832.2738298985489,13409.60387604199,894.2728067427964,50.0,93.830076187285,7.518502882162544,15.0,7.4179613855671285,39
2023,W010,Varthur,470.7056616308919,12317.425666222805,919.8444075793086,50.0,91.31980864575502,10.188615327917516,15.0,6.665217358952202,26
2023,W010,Varthur,672.953272393688,13419.894095268422,904.3404841957164,50.0,86.00997176333001,12.80200802127425,15.0,9.027369136391023,27
2023,W010,Varthur,782.2723301444719,12265.078509282292,911.3307648024218,50.0,95.0,5.2461394668826244,15.0,7.694681156204015,50
2023,W010,Varthur,634.9924776154841,13065.97717425417,903.508058874381,50.0,89.15720252123195,10.592994450412675,15.0,6.6476469062685934,29
2023,W010,Varthur,485.31045349367344,10266.797138468328,909.4969267799449,50.0,92.1440010194468,7.7337348098797465,15.0,9.24650697560995,25
2023,W010,Varthur,640.6358381411803,11617.775221329792,916.8737088923087,50.0,95.0,14.623941623318933,15.0,7.875602563822656,22
2023,W010,Varthur,674.4298529956081,14473.856559371057,863.7902199765158,49.02836202179007,91.34537088217232,5.579045289972265,15.0,8.765110379019587,40
2023,W010,Varthur,619.1021257477066,9511.83972568324,913.4631349272017,41.147143398284655,86.9310368189308,16.907913417357058,15.0,7.328523980786958,42
2023,W010,Varthur,557.0925735735085,13452.352631920503,902.8402634665614,47.754843162092016,87.74288174695089,13.89734369727003,15.0,7.488958417524651,36
2023,W010,Varthur,597.7927983873262,9725.725574241056,904.7640309920671,49.60275584495668,84.61861298059016,20.129639426828184,15.0,7.998669911516653,35
2023,W010,Varthur,641.1925152119026,13101.691191323263,911.0362729034691,50.0,95.0,5.0,15.0,7.791341603776305,25
2023,W010,Varthur,711.6577609373074,9800.69521456167,919.5186923083285,50.0,90.37009748986348,15.51815373665068,15.0,7.320082897098053,42
2023,W010,Varthur,574.4273927914833,10516.875363473082,901.4018056582809,50.0,91.33355068355323,8.833151839456647,14.286045417979313,9.234990301574555,31
2023,W010,Varthur,582.9896366793378,8329.306482477463,903.2389000991827,45.859291283961156,94.89443850430158,5.427484331167705,15.0,7.614382992456849,20
2023,W010,Varthur,684.0209459879875,10907.181448865984,888.1208834793713,50.0,86.1534871752736,10.573764590813195,15.0,10.0,40
2023,W010,Varthur,685.446235971517,14581.516376654658,945.0768784552549,50.0,95.0,8.49179596818599,15.0,8.315627060592393,33
2023,W010,Varthur,622.6247792101508,11933.281427187085,932.9315112558517,46.51021934913109,95.0,5.0,13.565955990290172,9.853739912953131,37
2023,W010,Varthur,598.3121109453077,12591.138319517982,904.5427156861341,50.0,91.09575735512419,10.744549671175063,15.0,8.552289207307629,39
2023,W010,Varthur,659.5595736224576,12724.639135232987,899.4633000593591,50.0,81.63638153424735,24.52231081181172,15.0,4.829699552236949,39
2023,W010,Varthur,657.0860413107324,14884.110189768027,914.1562232741369,50.0,95.0,8.327917494962369,15.0,8.797824761940898,20
2023,W010,Varthur,771.8981834415362,13755.76871002885,898.5036921885861,50.0,86.91549247879252,6.865763007743826,15.0,6.931601773078055,39
2023,W010,Varthur,646.679160281718,12171.643770938603,891.2453581673228,50.0,95.0,8.485236097352347,15.0,5.556522757819249,28
2023,W010,Varthur,647.8965394989964,14319.384266621028,915.9840471265558,50.0,83.16144298282124,15.567896094117259,15.0,6.653280640587072,15
2023,W010,Varthur,575.1166052300163,13287.179272940804,908.4755030272983,47.62033537488365,89.22777946492714,5.449895837535741,15.0,7.134812038203619,30
2023,W010,Varthur,465.12885706687854,14958.330867745966,907.8867837079132,50.0,87.21171330283474,10.249342004517937,15.0,8.234277081612605,19
2023,W010,Varthur,579.4116178979326,12480.267064517895,872.4182095284574,46.38140662332576,89.59031343451346,5.040774403380283,15.0,6.558481865474674,43
2023,W010,Varthur,530.25740590349,15000.0,873.655855624129,50.0,95.0,8.16635971579998,15.0,7.722208783846662,22
2024,W010,Varthur,633.2040978565019,14970.684998322069,922.1937251130558,50.0,95.0,9.732573097197303,15.0,7.3369521294732145,45
2024,W010,Varthur,623.4684008725493,11522.652460526004,906.9688620212779,50.0,95.0,5.0,15.0,8.675369640490372,26
2024,W010,Varthur,619.2557345110545,12946.473495956316,902.2592220821633,50.0,94.60371897746917,5.0,15.0,8.014080891470114,41
2024,W010,Varthur,629.0562060487194,13171.833001305675,948.4738076146043,46.42391268620884,82.7247834591223,14.161914229023186,15.0,7.590156957464385,31
2024,W010,Varthur,553.901054150655,14433.178765149813,901.5775558252438,50.0,86.86371581846126,20.97504355543297,15.0,7.532408759133669,21
2024,W010,Varthur,642.747184395504,10916.8785526299,871.1337082952248,45.68089019583858,95.0,5.0,15.0,8.35740442787636,28
2024,W010,Varthur,783.2927285928264,12113.855916561419,912.7998761623132,50.0,95.0,5.0,15.0,10.0,37
2024,W010,Varthur,683.5287439593935,12269.47899271123,912.4515395577661,50.0,87.73113503311998,18.34646852516583,15.0,7.866766430326292,28
2024,W010,Varthur,722.1397169758606,12597.303419831995,900.296877004254,47.5384782589779,93.70776927794854,5.0,15.0,9.356688374486593,31
2024,W010,Varthur,656.7852181750166,14876.233506838462,906.6389438404284,50.0,95.0,5.0,15.0,7.3506199569906965,34
2024,W010,Varthur,635.2484413977628,13757.893366172617,928.1417163908134,49.92948503114029,88.30605299906982,14.461476176639291,15.0,7.9818538905853975,32
2024,W010,Varthur,573.896468499345,13590.884794960382,914.2305628622668,49.798176454548916,93.67858191315773,5.885320011827052,15.0,9.830796860072523,23
2024,W010,Varthur,522.6085999942827,13987.008449844183,949.3153080874989,50.0,92.81752297591615,8.786624644284913,15.0,8.307574524026197,32
2024,W010,Varthur,560.9943492247495,11952.746174995267,918.0141504416174,50.0,90.62290825687468,7.566302978607995,15.0,7.253689435865395,30
2024,W010,Varthur,637.632486014372,15000.0,890.064638026662,50.0,95.0,6.377061590309784,15.0,9.778930135667622,27
